name,description,filename,public_url,md5sum
chado_template,snapshot of an empty chado database,chado-1.31-no-onto.sql,https://github.com/hexylena/chado-schema-builder/releases/download/1.31-jenkins28/chado-1.31-no-onto.sql.gz,58fa773c014395afa9008e9ac23dc366
family_rules,criteria for assigning families to transcripts,Current_TF_family_rules.xlsx,,232c0a6bd6574fdc0139294f7d04e4da
family_descriptions,"description for each family, to appear in the website",family_descriptions.csv,,07c8059b2229e01f127aa561b886f798
selfbuild_hmm,selfbuild HM models,TF_selfbuild.hmm,,70f2ecffeae2bd4a514a82c5ad9251d1
pfam_hmm,pfam HM models,Pfam-A.hmm,http://ftp.ebi.ac.uk/pub/databases/Pfam/releases/Pfam35.0/Pfam-A.hmm.gz,eb895a2152c0e977cb6cf1fee27e3003
maize_v3_cdna,Fasta file with maize v3 cdna sequences,Zea_mays.AGPv3.22.cdna.all.fa,https://download.maizegdb.org/B73_RefGen_v3/Zea_mays.AGPv3.22.cdna.all.fa.gz,45d70498e9b0327d387044515f450583
maize_v4_cdna,Fasta file with maize v4 cdna sequences,Zm-B73-REFERENCE-GRAMENE-4.0_Zm00001d.2.cDNA.fa,https://download.maizegdb.org/Zm-B73-REFERENCE-GRAMENE-4.0/Zm-B73-REFERENCE-GRAMENE-4.0_Zm00001d.2.cDNA.fa.gz,375e9ce1b9fa2d2e523172dde156c698
maize_v5_cdna,Fasta file with maize v5 cdna sequences,Zm-B73-REFERENCE-NAM-5.0_Zm00001eb.1.cdna.fa,https://download.maizegdb.org/Zm-B73-REFERENCE-NAM-5.0/Zm-B73-REFERENCE-NAM-5.0_Zm00001eb.1.cdna.fa.gz,d89a2b627da0c71d989ff253714e6448
maize_v3_proteins,Fasta file with maize v3 protein sequences,Zea_mays.AGPv3.22.pep.all.fa,https://download.maizegdb.org/B73_RefGen_v3/Zea_mays.AGPv3.22.pep.all.fa.gz,2c93f694dba66d8ac83c92e9b438f889
maize_v4_proteins,Fasta file with maize v4 protein sequences,Zm-B73-REFERENCE-GRAMENE-4.0_Zm00001d.2.protein.fa,http://ftp.maizegdb.org/MaizeGDB/FTP/Zm-B73-REFERENCE-GRAMENE-4.0/Zm-B73-REFERENCE-GRAMENE-4.0_Zm00001d.2.protein.fa.gz,881e852a5d7e7d3723ff2ba6d6a278e1
maize_v5_proteins,Fasta file with maize v5 protein sequences,Zm-B73-REFERENCE-NAM-5.0_Zm00001eb.1.protein.fa,http://ftp.maizegdb.org/MaizeGDB/FTP/Zm-B73-REFERENCE-NAM-5.0/Zm-B73-REFERENCE-NAM-5.0_Zm00001eb.1.protein.fa.gz,5056fa19e0c1cef1a136dd7b69d1b9a6
blast_output_example,example output from command “tblastn ...”,blast_output_example.txt,,fb886f2348d34a118a1bd4c19a617e6b
old_grassius_names,"list of proteins’ (name,class,family,synonym) from the old grassius website",old_grassius_names.xlsx,,d7b9868e21b3ac3e9b481c2bc38898b6
maize_v5_gff3,annotations for maize v5 genome,Zm-B73-REFERENCE-NAM-5.0_Zm00001eb.1.gff3,https://download.maizegdb.org/Zm-B73-REFERENCE-NAM-5.0/Zm-B73-REFERENCE-NAM-5.0_Zm00001eb.1.gff3.gz,f871ea0778b4f12992b3ee9ebb67d4b6
maize_v5_full_fasta,DNA sequences of the whole maize v5 genome,Zm-B73-REFERENCE-NAM-5.0.fa,https://download.maizegdb.org/Zm-B73-REFERENCE-NAM-5.0/Zm-B73-REFERENCE-NAM-5.0.fa.gz,42892bbb260cd0da9e14707ccdc433fa
maizegdb_gene_ids,list of traditional protein names and all related gene IDs according to maizegdb,maizegdb_gene_ids.txt,,b762189e7b4664aaaac415bad8f96b70
all_maize_gene_ids,"list of all gene IDs for all versions of maize, categorized by version",all_maize_gene_ids.txt,,3935f794f6ab29bdb4b0e52e13f4f43f
maize_v4_full_fasta,DNA sequences of the whole maize v4 genome,Zm-B73-REFERENCE-GRAMENE-4.0.fa,https://download.maizegdb.org/Zm-B73-REFERENCE-GRAMENE-4.0/Zm-B73-REFERENCE-GRAMENE-4.0.fa.gz,6d7be7dc9ebcb34308b598fdba089a74
maize_v4_gff3,annotations for maize v4 genome,Zm-B73-REFERENCE-GRAMENE-4.0_Zm00001d.2.gff3,https://download.maizegdb.org/Zm-B73-REFERENCE-GRAMENE-4.0/Zm-B73-REFERENCE-GRAMENE-4.0_Zm00001d.2.gff3.gz,d9dbf9d80613dedb5f6c8c4b12839d0a
maize_v3_gff3,"annotations for maize v3 genome, including UniProt IDs",Zea_mays.AGPv3.22.gff3,https://download.maizegdb.org/B73_RefGen_v3/Zea_mays.AGPv3.22.gff3.gz,4d8e6eb4e27de01b2860da3fb7e1453e
hmmer_output_example,example output from command “hmmscan”,hmmscan_output_example.txt,,3198dea85c64a3ec60bf31585f3ddb21
maizegdb_gene_id_associations,master list of gene model associations from maizeGDB,MaizeGDB_B73_pangene_2020_11.tsv,https://download.maizegdb.org/Pan-genes/MaizeGDB_B73_pangene_2020_11.tsv.gz,dd6b6d7542c4ec123557829fa0facc96
itak_git_repo,git repository containing iTAK executable,master.zip,https://github.com/grotewold-lab/iTAK/archive/refs/heads/master.zip,03e176826c1ebb6c463288028cd19152
old_grassius_tfomes,all data for tfomes present in old grassius website,tfome_data.txt,,30087cbcf483dcbb8680df33142aeb0f
gene_interactions,list of gene interactions which can be downloaded from old grassius,Grassius_RegNet.xls,,0f84447d734b01062a8dafd1d6b7672d
species_descriptions,"description of each species, to appear on the website",species_descriptions.csv,,dd53057467246554ccbf513b2ff718ca
secondary_structures,"(Jan2022) secondary structures of protein transcripts, in html form",secondary_structures.csv,,611797cc64fce5bcbfd5c417dde657fd
domain_descriptions,"titles and descriptions for pfam domains, based on accession names",domain_descriptions.csv,,ecd20eb7d6d0ab79f027610358aec567
domain_annotations,pfam domain annotations corresponding with maize protein sequences,all_maize_pfam.json.tar.gz,,2bbb6905c56697f540517dabda421efa
